Month,Air RPM,Rail PM,VMT (billions)
1994 Sep,44677623,490032783,200.51
1994 Oct,45845403,493619903,202.86
1994 Nov,42230318,477594716,190.07
1994 Dec,43868116,490779357,193.09
1995 Jan,42050940,425207429,183.62
1995 Feb,38580784,393268412,172.52
1995 Mar,47390145,489360683,202.41
1995 Apr,45427499,490903635,199.53
1995 May,45915722,511120586,213.56
1995 Jun,49992583,542693418,212.28
1995 Jul,53345749,571259638,217.72
1995 Aug,54776466,580982161,219.87
1995 Sep,45589237,451385426,204.32
1995 Oct,46993036,441202778,206.99
1995 Nov,43703386,435470011,195.41
1995 Dec,45015358,444598571,194.59
1996 Jan,42734234,362022328,183.74
1996 Feb,43056589,343413949,176.82
1996 Mar,51646570,416042895,204.47
1996 Apr,48063492,425092726,205.56
1996 May,49808809,467573082,219
1996 Jun,53774378,476554648,215.87
1996 Jul,56576582,525954361,225.44
1996 Aug,58714135,551695523,229.39
1996 Sep,47857913,412344840,207.91
1996 Oct,49873317,425991795,215.97
1996 Nov,44696485,389249720,199.94
1996 Dec,49361193,437256586,201.75
1997 Jan,46692784,337798678,190.13
1997 Feb,43761932,337893100,183.95
1997 Mar,54755166,416925515,211.95
1997 Apr,50182894,408488665,211.29
1997 May,51979543,444032624,226.08
1997 Jun,55462027,481053743,222.25
1997 Jul,58771317,540293509,236.71
1997 Aug,60496856,552486079,233.5
1997 Sep,50076953,425814893,213.55
1997 Oct,51846329,445858326,221.22
1997 Nov,47743798,441249575,202.42
1997 Dec,50414361,454400575,207.32
1998 Jan,47290992,371355589,196.87
1998 Feb,44641209,326874247,187.17
1998 Mar,54453961,426172239,214.22
1998 Apr,53044174,447877815,217.92
1998 May,54302581,462341914,227.9
1998 Jun,57335447,482325897,228.73
1998 Jul,59441840,537481124,239.94
1998 Aug,60813085,526444502,237.14
1998 Sep,49560508,430364874,219.46
1998 Oct,53463147,444719403,228.52
1998 Nov,49561082,427669956,211.18
1998 Dec,51024977,459051399,216.3
1999 Jan,48861094,384824724,194.44
1999 Feb,46158194,350270063,192.33
1999 Mar,57761057,436837107,221.74
1999 Apr,54968382,435360347,221.98
1999 May,55469960,450054655,231.81
1999 Jun,59918608,496553598,237.02
1999 Jul,64397523,543923323,244.2
1999 Aug,63752132,528001216,242.57
1999 Sep,53733696,393137094,225.3
1999 Oct,57407208,425897553,234.66
1999 Nov,53866781,421595015,222.83
1999 Dec,52331272,442742459,222.46
2000 Jan,49745428,366607410,203.58
2000 Feb,49876910,366139276,199.64
2000 Mar,61378569,453096388,232.63
2000 Apr,58981617,473751011,227.81
2000 May,61165486,481725263,242.11
2000 Jun,65524091,517102460,243.01
2000 Jul,67883256,564747276,245.08
2000 Aug,66924512,558060051,247.77
2000 Sep,56441629,446489429,227.33
2000 Oct,58834210,462329685,236.55
2000 Nov,56283261,442268378,222.8
2000 Dec,55380280,461651082,218.44
2001 Jan,53129922,379458113,209.26
2001 Feb,49992995,366288212,199.91
2001 Mar,62323049,448912584,231.49
2001 Apr,59801562,455496342,231.37
2001 May,60246477,462376555,244.25
2001 Jun,64987625,528690495,242.58
2001 Jul,68573410,564037290,248.79
2001 Aug,69003617,562266005,251.69
2001 Sep,39106905,446266947,224.57
2001 Oct,44271037,452095235,240
2001 Nov,45245063,446094295,229.48
2001 Dec,48167518,479188434,228.09
2002 Jan,46587818,398440459,213.81
2002 Feb,45157533,397948828,206.46
2002 Mar,57423155,461087451,234.01
2002 Apr,53013066,453147413,234.81
2002 May,55663570,461648459,249.89
2002 Jun,60224150,499751748,246.39
2002 Jul,62570110,564046073,254.19
2002 Aug,62881793,516103068,256.24
2002 Sep,48925997,385097846,230.6
2002 Oct,52779975,399248774,243.29
2002 Nov,48902677,375996408,228.39
2002 Dec,55355434,448246102,231.26
2003 Jan,50602700,393287373,216.6
2003 Feb,46455943,390041481,201.9
2003 Mar,56033121,472573962,236.7
2003 Apr,51146721,483653074,238.1
2003 May,53591384,489484678,253.2
2003 Jun,59426357,531138943,252
2003 Jul,65041408,578767927,261.3
2003 Aug,64095456,557897322,259.6
2003 Sep,51347366,427807444,236
2003 Oct,55810667,463025617,253.4
2003 Nov,53249129,448181812,233.3
2003 Dec,57795908,489403554,237.6
2004 Jan,53447972,410338691,217.3
2004 Feb,52608801,389778365,210.4
2004 Mar,63600019,453014590,247.5
2004 Apr,61887720,471116666,245.4
